usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,4184,5169,2.0
376,4184,3457,1.0
376,4184,2589,1.0
376,4184,2424,1.0
376,4359,522,4.0
376,4359,45,4.0
376,4359,2083,4.0
376,4359,1178,3.0
376,4359,880,3.0
376,4359,2617,4.0
376,4359,4184,4.0
376,4359,4088,4.0
376,4359,5168,3.0
376,4359,774,4.0
376,4359,4604,2.0
376,4359,3806,3.0
376,4359,214,3.0
376,4359,1442,3.0
376,4359,3457,1.0
376,4359,24,3.0
376,4359,934,3.0
376,4359,5176,3.0
376,4359,1914,3.0
376,4359,798,3.0
376,4359,3101,3.0
376,4359,3764,3.0
376,4359,3398,3.0
376,4359,104,3.0
376,4359,473,3.0
376,4359,5083,3.0
376,4359,2424,3.0
376,4359,2406,1.0
376,4359,4845,2.0
376,4359,2344,3.0
376,4359,4634,3.0
376,4359,1260,2.0
376,4359,904,2.0
376,4359,4073,2.0
376,4566,24,3.0
376,4566,798,3.0
376,4566,2617,2.0
376,4566,2083,3.0
376,4566,3764,3.0
376,4566,522,3.0
376,4566,4634,3.0
376,4566,3101,3.0
376,4566,473,5.0
376,4566,2344,4.0
376,4566,4073,3.0
376,4566,1442,6.0
376,4566,2589,2.0
376,4566,3806,3.0
376,4566,104,3.0
376,4566,4845,1.0
376,4566,3700,1.0
376,4566,5083,3.0
376,4566,1961,1.0
376,4566,2406,1.0
376,4566,1914,2.0
376,4566,5176,2.0
376,4566,4184,3.0
376,4566,4359,2.0
376,4566,45,3.0
376,4566,3457,1.0
376,4566,2877,1.0
376,4566,5222,1.0
376,4566,3398,4.0
376,4566,774,3.0
376,4566,4088,3.0
376,4566,5168,1.0
376,4566,934,1.0
376,4566,880,4.0
376,4566,904,4.0
376,4566,1178,1.0
376,4566,1924,1.0
376,4566,2424,1.0
376,4566,214,1.0
376,4566,1260,1.0
376,4566,210,1.0
376,4566,2618,1.0
376,4566,4567,1.0
376,4566,5169,1.0
376,4567,5169,6.0
376,4567,4184,5.0
376,4567,24,5.0
376,4567,880,4.0
376,4567,522,5.0
376,4567,774,6.0
376,4567,45,5.0
376,4567,104,6.0
376,4567,473,4.0
376,4567,1442,6.0
376,4567,2344,5.0
376,4567,4073,2.0
376,4567,4634,2.0
376,4567,4088,2.0
376,4567,4359,2.0
376,4567,2617,2.0
376,4567,1260,2.0
376,4567,214,2.0
376,4567,3101,2.0
376,4567,798,2.0
376,4567,5176,3.0
376,4567,934,1.0
376,4567,4845,2.0
376,4567,5083,2.0
376,4567,3806,2.0
376,4567,2083,2.0
376,4567,3398,2.0
376,4567,3764,2.0
376,4567,2618,1.0
376,4567,1178,1.0
376,4567,5656,1.0
376,4567,904,1.0
376,4567,1961,2.0
376,4567,1914,1.0
376,4567,3700,1.0
376,4567,3480,1.0
376,45,104,5.0
376,45,4184,3.0
376,45,522,9.0
376,45,4566,1.0
376,45,1442,9.0
376,45,774,8.0
376,45,2344,6.0
376,45,5336,1.0
376,45,24,5.0
376,45,880,8.0
376,45,4088,5.0
376,45,5168,5.0
376,45,904,5.0
376,45,5176,4.0
376,45,5169,2.0
376,45,2617,1.0
376,45,3806,1.0
376,45,4359,2.0
376,45,1260,1.0
376,45,1914,1.0
376,45,2589,1.0
376,45,652,1.0
376,45,4634,1.0
376,45,2083,1.0
376,45,1178,1.0
376,45,3398,2.0
376,45,473,2.0
376,45,3101,1.0
376,45,214,1.0
376,45,210,1.0
376,45,798,1.0
376,45,4073,1.0
376,45,5083,1.0
376,45,934,1.0
376,45,2424,1.0
376,45,3764,1.0
376,4604,774,4.0
376,4604,1178,2.0
376,4604,5176,3.0
376,4604,4634,3.0
376,4604,2617,3.0
376,4604,24,3.0
376,4604,4567,2.0
376,4604,3806,3.0
376,4604,4073,2.0
376,4604,3398,3.0
376,4604,3764,4.0
376,4604,5083,3.0
376,4604,2344,3.0
376,4604,522,3.0
376,4604,5169,2.0
376,4604,880,1.0
376,4604,798,3.0
376,4604,2083,3.0
376,4604,904,3.0
376,4604,3101,3.0
376,4604,473,3.0
376,4604,1914,3.0
376,4604,934,3.0
376,4604,1442,3.0
376,4604,4359,3.0
376,4604,4088,3.0
376,4604,1260,3.0
376,4604,4845,3.0
376,4604,2406,3.0
376,4604,45,3.0
376,4604,4184,3.0
376,4604,214,1.0
376,4604,3457,2.0
376,4604,5168,2.0
376,4604,104,2.0
376,4604,2424,1.0
376,4604,3700,1.0
376,4604,5336,1.0
376,4604,2589,1.0
376,4634,880,5.0
376,4634,522,4.0
376,4634,5168,2.0
376,4634,5176,4.0
376,4634,45,4.0
376,4634,1442,4.0
376,4634,2344,4.0
376,4634,104,3.0
376,4634,774,4.0
