usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,3165,4088,8.666666666666666
276,3165,3143,8.5
276,3165,5176,10.0
276,3165,3136,10.0
276,3165,104,8.5
276,3165,566,10.0
276,3165,25,10.0
276,3165,5605,10.0
276,3165,880,7.666666666666667
276,3165,4673,10.0
276,3165,4656,5.0
276,3165,1093,10.0
276,3165,4783,10.0
276,3165,725,10.0
276,3165,3732,10.0
276,3165,2557,10.0
276,3165,1298,10.0
276,3165,5571,10.0
276,3165,3705,10.0
276,3165,150,5.5
276,3165,686,10.0
276,3165,1144,10.0
276,3165,4525,10.0
276,3165,4314,10.0
276,3165,2109,7.0
276,3165,1195,10.0
276,3165,5360,7.0
276,3165,2417,10.0
276,3165,4749,7.0
276,3165,3620,10.0
276,3165,2781,10.0
276,3165,4427,10.0
276,3165,2085,10.0
276,3165,4326,7.5
276,3165,5746,10.0
276,345,566,10.0
276,345,522,10.0
276,345,3732,10.0
276,345,4427,10.0
276,345,1195,7.666666666666667
276,345,5111,10.0
276,345,3705,10.0
276,345,2781,10.0
276,345,774,10.0
276,345,904,8.75
276,345,686,10.0
276,345,4314,10.0
276,345,1093,10.0
276,345,45,10.0
276,345,3143,6.0
276,345,9,10.0
276,345,4254,10.0
276,345,2417,10.0
276,345,880,7.2
276,345,3165,10.0
276,345,725,10.0
276,345,5241,10.0
276,345,1356,8.0
276,345,2085,10.0
276,345,4783,10.0
276,345,4673,10.0
276,345,5201,10.0
276,345,1840,10.0
276,345,4088,7.2
276,345,2557,10.0
276,345,41,10.0
276,345,5360,7.25
276,345,25,10.0
276,345,2109,10.0
276,345,5571,10.0
276,345,1442,5.0
276,345,5605,7.0
276,345,3620,10.0
276,345,104,8.0
276,345,3136,10.0
276,345,4031,10.0
276,345,5176,7.0
276,345,4184,10.0
276,345,5068,6.5
276,345,1144,10.0
276,345,4326,7.5
276,345,1542,10.0
276,345,4525,10.0
276,345,4294,10.0
276,345,558,7.0
276,345,1298,10.0
276,3620,4088,8.0
276,3620,4673,10.0
276,3620,1542,7.666666666666667
276,3620,1298,10.0
276,3620,5571,10.0
276,3620,904,10.0
276,3620,1144,10.0
276,3620,4254,10.0
276,3620,4525,10.0
276,3620,345,10.0
276,3620,5068,10.0
276,3620,4427,10.0
276,3620,4314,10.0
276,3620,104,8.0
276,3620,4749,10.0
276,3620,4783,10.0
276,3620,1356,5.666666666666667
276,3620,1442,7.333333333333333
276,3620,880,5.333333333333333
276,3620,2109,10.0
276,3620,5201,10.0
276,3620,3705,8.5
276,3620,4656,6.5
276,3620,3143,5.75
276,3620,558,7.0
276,3620,3165,10.0
276,3620,1195,10.0
276,3620,3732,10.0
276,3620,5360,8.5
276,3620,2085,8.75
276,3620,725,8.0
276,3620,686,10.0
276,3620,2557,10.0
276,3620,5111,10.0
276,3620,1840,10.0
276,3620,9,10.0
276,3620,2417,10.0
276,3620,41,10.0
276,3620,45,10.0
276,3620,25,10.0
276,3620,2781,8.0
276,3620,3136,10.0
276,3620,5241,10.0
276,3620,150,10.0
276,3620,566,10.0
276,3620,5605,10.0
276,3620,4294,10.0
276,3620,4143,10.0
276,3620,5341,10.0
276,3620,4031,10.0
276,3620,522,10.0
276,3705,3143,7.4
276,3705,880,8.6
276,3705,3165,10.0
276,3705,4088,8.4
276,3705,4031,10.0
276,3705,2557,10.0
276,3705,5360,8.8
