usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,4184,24,8.75
376,4184,2617,10.0
376,4184,4073,10.0
376,4184,2083,8.5
376,4184,4634,6.75
376,4184,1260,8.0
376,4184,45,8.6
376,4184,3101,8.333333333333334
376,4184,798,10.0
376,4184,5083,9.0
376,4184,3398,10.0
376,4184,1442,8.6
376,4184,104,10.0
376,4184,4845,6.666666666666667
376,4184,473,8.5
376,4184,1914,10.0
376,4184,880,10.0
376,4184,5656,10.0
376,4184,904,10.0
376,4184,214,10.0
376,4184,3700,10.0
376,4184,2877,10.0
376,4184,210,10.0
376,4184,4604,10.0
376,4184,5336,10.0
376,4184,5169,10.0
376,4184,3457,10.0
376,4184,2589,7.0
376,4184,2424,10.0
376,4359,522,7.6
376,4359,45,10.0
376,4359,2083,8.8
376,4359,1178,10.0
376,4359,880,10.0
376,4359,2617,9.0
376,4359,4184,10.0
376,4359,4088,10.0
376,4359,5168,10.0
376,4359,774,10.0
376,4359,4604,10.0
376,4359,3806,8.25
376,4359,214,10.0
376,4359,1442,10.0
376,4359,3457,10.0
376,4359,24,7.25
376,4359,934,10.0
376,4359,5176,8.5
376,4359,1914,10.0
376,4359,798,10.0
376,4359,3101,10.0
376,4359,3764,10.0
376,4359,3398,10.0
376,4359,104,10.0
376,4359,473,10.0
376,4359,5083,10.0
376,4359,2424,8.75
376,4359,2406,10.0
376,4359,4845,10.0
376,4359,2344,6.5
376,4359,4634,10.0
376,4359,1260,7.333333333333333
376,4359,904,10.0
376,4359,4073,10.0
376,4566,24,10.0
376,4566,798,7.75
376,4566,2617,10.0
376,4566,2083,8.5
376,4566,3764,10.0
376,4566,522,8.75
376,4566,4634,10.0
376,4566,3101,10.0
376,4566,473,10.0
376,4566,2344,10.0
376,4566,4073,10.0
376,4566,1442,10.0
376,4566,2589,8.0
376,4566,3806,6.75
376,4566,104,10.0
376,4566,4845,10.0
376,4566,3700,10.0
376,4566,5083,10.0
376,4566,1961,10.0
376,4566,2406,10.0
376,4566,1914,10.0
376,4566,5176,10.0
376,4566,4184,10.0
376,4566,4359,10.0
376,4566,45,10.0
376,4566,3457,10.0
376,4566,2877,10.0
376,4566,5222,10.0
376,4566,3398,10.0
376,4566,774,10.0
376,4566,4088,10.0
376,4566,5168,10.0
376,4566,934,10.0
376,4566,880,10.0
376,4566,904,10.0
376,4566,1178,10.0
376,4566,1924,10.0
376,4566,2424,10.0
376,4566,214,10.0
376,4566,1260,6.0
376,4566,210,10.0
376,4566,2618,10.0
376,4566,4567,10.0
376,4566,5169,10.0
376,4567,5169,10.0
376,4567,4184,6.833333333333333
376,4567,24,9.166666666666666
376,4567,880,10.0
376,4567,522,10.0
376,4567,774,8.571428571428571
376,4567,45,10.0
376,4567,104,9.0
376,4567,473,10.0
376,4567,1442,8.0
376,4567,2344,8.166666666666666
376,4567,4073,10.0
376,4567,4634,10.0
376,4567,4088,10.0
376,4567,4359,10.0
376,4567,2617,10.0
376,4567,1260,7.333333333333333
376,4567,214,10.0
376,4567,3101,8.0
376,4567,798,10.0
376,4567,5176,8.75
376,4567,934,10.0
376,4567,4845,10.0
376,4567,5083,10.0
376,4567,3806,5.666666666666667
376,4567,2083,8.0
376,4567,3398,7.666666666666667
376,4567,3764,8.0
376,4567,2618,5.5
376,4567,1178,7.5
376,4567,5656,7.0
376,4567,904,10.0
376,4567,1961,8.0
376,4567,1914,10.0
376,4567,3700,6.0
376,4567,3480,6.5
376,45,104,9.0
376,45,4184,10.0
376,45,522,9.4
376,45,4566,10.0
376,45,1442,10.0
376,45,774,10.0
376,45,2344,10.0
376,45,5336,10.0
376,45,24,10.0
376,45,880,9.222222222222221
376,45,4088,10.0
376,45,5168,9.166666666666666
376,45,904,10.0
376,45,5176,10.0
376,45,5169,8.333333333333334
376,45,2617,10.0
376,45,3806,6.5
376,45,4359,10.0
376,45,1260,3.0
376,45,1914,10.0
376,45,2589,7.0
376,45,652,10.0
376,45,4634,10.0
376,45,2083,3.0
376,45,1178,10.0
376,45,3398,10.0
376,45,473,10.0
376,45,3101,10.0
376,45,214,10.0
376,45,210,10.0
376,45,798,10.0
376,45,4073,10.0
376,45,5083,10.0
376,45,934,10.0
376,45,2424,10.0
376,45,3764,10.0
376,4604,774,10.0
376,4604,1178,10.0
376,4604,5176,10.0
376,4604,4634,10.0
376,4604,2617,10.0
376,4604,24,8.75
376,4604,4567,10.0
376,4604,3806,6.75
376,4604,4073,10.0
376,4604,3398,10.0
376,4604,3764,10.0
376,4604,5083,8.5
376,4604,2344,10.0
376,4604,522,10.0
376,4604,5169,10.0
376,4604,880,10.0
376,4604,798,10.0
376,4604,2083,8.5
376,4604,904,10.0
376,4604,3101,10.0
376,4604,473,7.5
376,4604,1914,10.0
376,4604,934,10.0
376,4604,1442,10.0
376,4604,4359,8.75
376,4604,4088,10.0
376,4604,1260,6.25
